Cell ID,Birth Frame,Death Frame
1,1,51
2,1,121
3,1,78
4,1,6
5,1,6
6,1,75
7,1,101
8,1,38
9,1,175
10,1,89
11,1,27
12,1,64
13,1,71
14,1,74
15,1,69
16,1,106
17,1,60
18,1,123
19,1,41
20,1,107
21,1,133
22,1,175
23,1,175
24,1,130
25,1,48
26,1,35
27,1,148
28,1,120
29,1,100
30,1,120
31,1,141
32,1,148
33,1,140
34,1,175
35,1,62
36,1,5
37,1,99
38,1,152
39,1,82
40,1,99
41,1,53
42,1,38
43,1,141
44,1,166
45,1,63
46,1,175
47,1,175
48,1,22
49,1,136
50,1,59
51,1,51
52,1,81
53,1,101
54,1,175
55,1,123
56,1,175
57,1,112
58,1,175
59,1,130
60,1,175
61,1,49
62,1,132
63,1,160
64,1,87
65,1,118
66,1,175
67,1,147
68,1,6
69,1,78
70,1,130
71,1,72
72,1,71
73,1,109
74,1,175
75,1,1
76,1,175
77,1,175
78,1,66
79,1,116
80,1,175
81,1,12
82,1,94
83,1,129
84,1,111
85,1,80
86,1,118
87,1,175
88,1,62
89,1,17
90,1,40
91,1,139
92,1,147
93,1,175
94,1,99
95,1,144
96,1,88
97,1,175
98,1,175
99,1,175
100,1,129
101,1,79
102,1,159
103,1,136
104,1,124
105,1,175
106,1,71
107,1,165
108,1,87
109,1,129
110,1,125
111,1,175
112,1,84
113,1,93
114,1,172
115,1,160
116,1,86
117,1,52
118,1,164
119,1,9
120,1,73
121,1,175
122,1,117
123,1,56
124,1,170
125,1,44
126,1,117
127,1,119
128,1,57
129,1,160
130,1,97
131,1,63
132,1,75
133,1,99
134,1,172
135,1,46
136,1,174
137,1,143
138,1,107
139,1,175
140,1,130
141,1,42
142,1,160
143,1,59
144,1,72
145,1,52
146,1,175
147,1,64
148,1,119
149,1,113
150,1,131
151,1,99
152,1,105
153,1,175
154,1,32
155,1,125
156,1,175
157,1,105
158,1,75
159,1,92
160,1,111
161,1,112
162,1,160
163,1,175
164,1,152
165,1,130
166,1,175
167,1,87
168,1,162
169,1,44
170,1,75
171,1,82
172,1,142
173,1,105
174,1,115
175,1,22
176,1,64
177,1,175
178,1,118
179,1,87
180,1,139
181,1,147
182,1,152
183,1,175
184,1,168
185,1,175
186,1,89
187,1,52
188,1,144
189,1,101
190,1,106
191,1,152
192,1,52
193,1,175
194,1,55
195,1,84
196,1,175
197,1,140
198,1,118
199,1,135
200,1,36
201,1,175
202,1,166
203,1,68
204,1,164
205,1,83
206,1,1
207,1,175
208,1,106
209,1,175
210,1,67
211,1,142
212,1,132
213,1,33
214,1,49
215,1,23
216,1,72
217,1,154
218,1,110
219,1,60
220,1,87
221,1,60
222,1,165
223,1,138
224,1,175
225,1,170
226,1,6
227,1,34
228,1,175
229,1,124
230,1,97
231,1,175
232,1,95
233,1,62
234,1,134
235,1,33
236,1,18
237,1,102
238,1,80
239,1,41
240,1,58
241,1,1
242,1,86
243,1,175
244,1,116
245,1,175
246,1,116
247,1,76
248,1,175
249,1,34
250,1,127
251,1,45
252,1,110
253,1,120
254,1,96
255,1,88
256,1,61
257,1,62
258,1,63
259,1,60
260,1,6
261,1,66
262,1,125
263,1,38
264,1,175
265,1,91
266,1,56
267,1,150
268,1,145
269,1,122
270,1,57
271,1,121
272,1,175
273,1,166
274,1,26
275,1,27
276,1,147
277,1,175
278,1,155
279,1,98
280,1,49
281,1,102
282,1,39
283,1,74
284,1,14
285,1,118
286,1,3
287,1,86
288,2,13
289,2,4
290,2,2
291,2,2
292,2,6
293,3,3
294,3,4
295,3,28
296,3,3
297,3,3
298,3,22
299,4,7
300,4,6
301,5,5
302,5,5
303,6,6
304,6,8
305,6,6
306,6,6
307,6,7
308,7,7
309,8,45
310,8,8
311,8,8
312,8,10
313,10,11
314,10,11
315,10,10
316,10,10
317,11,26
318,11,11
319,11,14
320,11,11
321,12,26
322,12,13
323,12,12
324,13,15
325,13,56
326,13,13
327,14,14
328,14,14
329,14,20
330,14,14
331,15,77
332,15,19
333,15,15
334,15,17
335,16,88
336,16,18
337,17,17
338,17,19
339,17,17
340,17,20
341,17,18
342,18,18
343,18,18
344,18,18
345,18,18
346,19,30
347,19,55
348,20,20
349,20,23
350,20,79
351,21,23
352,21,23
353,22,23
354,22,28
355,22,24
356,22,26
357,22,134
358,23,24
359,24,28
360,24,24
361,24,28
362,24,25
363,25,25
364,25,25
365,26,168
366,26,26
367,26,26
368,26,26
369,26,30
370,26,30
371,26,27
372,27,28
373,27,27
374,28,29
375,28,30
376,29,29
377,29,29
378,29,30
379,29,175
380,29,29
381,29,74
382,29,41
383,30,30
384,30,30
385,30,38
386,31,70
387,31,175
388,32,33
389,32,32
390,32,40
391,32,45
392,32,38
393,32,32
394,32,32
395,32,32
396,32,54
397,33,33
398,33,33
399,34,52
400,34,36
401,34,34
402,34,42
403,35,36
404,35,36
405,35,41
406,35,36
407,35,36
408,35,35
409,35,37
410,35,48
411,36,36
412,36,36
413,36,36
414,36,36
415,36,36
416,36,37
417,36,36
418,38,115
419,38,40
420,38,54
421,39,39
422,39,57
423,39,39
424,39,40
425,40,48
426,40,42
427,40,96
428,40,40
429,40,42
430,41,42
431,41,41
432,41,43
433,42,42
434,42,43
435,42,43
436,43,43
437,43,144
438,43,116
439,43,43
440,43,44
441,43,44
442,43,49
443,43,47
444,44,44
445,44,45
446,44,44
447,44,44
448,44,175
449,44,49
450,44,80
451,44,44
452,44,44
453,44,45
454,44,45
455,45,120
456,45,45
457,45,49
458,45,122
459,45,45
460,46,46
461,46,49
462,46,46
463,46,48
464,46,56
465,46,49
466,46,46
467,47,165
468,47,110
469,47,47
470,47,47
471,47,50
472,48,50
473,48,48
474,48,48
475,48,50
476,48,48
477,48,48
478,48,49
479,48,48
480,48,50
481,48,49
482,48,51
483,48,49
484,48,48
485,48,49
486,48,48
487,48,48
488,48,49
489,48,48
490,48,49
491,48,49
492,48,49
493,48,48
494,49,49
495,49,49
496,50,50
497,50,52
498,50,72
499,50,54
500,50,50
501,51,175
502,51,51
503,51,59
504,51,54
505,51,51
506,51,51
507,51,51
508,51,55
509,51,149
510,51,56
511,51,51
512,51,54
513,51,51
514,51,53
515,51,51
516,52,53
517,52,53
518,52,54
519,52,52
520,52,91
521,52,52
522,52,55
523,53,53
524,53,128
525,53,54
526,53,56
527,53,53
528,53,132
529,53,66
530,53,61
531,53,65
532,53,119
533,53,53
534,54,54
535,54,61
536,54,55
537,54,54
538,54,54
539,54,57
540,54,60
541,54,132
542,54,54
543,54,56
544,54,87
545,54,54
546,54,55
547,54,56
548,54,114
549,54,56
550,54,54
551,55,71
552,55,137
553,55,67
554,55,55
555,55,113
556,56,56
557,56,175
558,56,56
559,56,56
560,56,56
561,56,56
562,56,57
563,56,57
564,56,56
565,56,56
566,56,121
567,56,56
568,56,56
569,56,56
570,56,58
571,56,56
572,56,57
573,57,59
574,57,74
575,57,111
576,58,59
577,58,58
578,58,70
579,58,94
580,58,88
581,58,58
582,59,60
583,59,60
584,59,59
585,59,60
586,59,59
587,59,129
588,59,61
589,59,59
590,59,60
591,59,60
592,59,97
593,59,142
594,59,60
595,59,59
596,59,59
597,59,116
598,59,60
599,59,85
600,59,59
601,59,76
602,59,70
603,59,60
604,59,59
605,59,101
606,60,62
607,60,64
608,60,60
609,60,60
610,60,71
611,60,115
612,60,60
613,60,61
614,60,60
615,61,175
616,61,130
617,61,61
618,61,62
619,61,61
620,61,67
621,61,66
622,61,63
623,61,66
624,62,62
625,62,62
626,62,62
627,62,62
628,62,64
629,62,69
630,62,62
631,62,66
632,62,62
633,62,62
634,62,75
635,62,78
636,63,65
637,63,63
638,63,130
639,63,63
640,63,72
641,63,67
642,63,64
643,63,63
644,63,70
645,63,89
646,63,63
647,63,80
648,63,64
649,63,66
650,64,64
651,64,64
652,64,64
653,64,136
654,64,64
655,64,66
656,64,78
657,64,64
658,64,67
659,64,64
660,64,66
661,64,68
662,64,66
663,64,88
664,64,65
665,65,66
666,65,67
667,65,96
668,65,65
669,65,67
670,65,65
671,65,66
672,65,71
673,65,66
674,65,85
675,65,101
676,65,67
677,66,66
678,66,70
679,66,66
680,66,67
681,66,74
682,66,67
683,66,67
684,66,87
685,66,66
686,66,87
687,66,87
688,66,66
689,66,175
690,66,66
691,66,66
692,66,66
693,66,67
694,66,66
695,66,66
696,66,66
697,66,66
698,66,67
699,66,66
700,67,67
701,67,67
702,67,68
703,67,67
704,67,69
705,68,74
706,68,154
707,68,69
708,68,68
709,68,72
710,68,68
711,68,68
712,68,73
713,68,68
714,68,74
715,68,76
716,68,70
717,69,96
718,69,76
719,69,69
720,69,69
721,69,70
722,69,70
723,69,113
724,69,70
725,69,70
726,69,82
727,69,74
728,69,87
729,69,72
730,70,92
731,70,70
732,70,130
733,70,70
734,70,72
735,70,70
736,70,144
737,70,70
738,70,70
739,70,109
740,70,76
741,70,71
742,70,70
743,70,81
744,70,70
745,71,77
746,71,71
747,71,72
748,71,78
749,71,144
750,71,71
751,71,74
752,71,76
753,71,71
754,71,76
755,71,82
756,71,78
757,71,72
758,72,126
759,72,72
760,72,122
761,72,75
762,72,74
763,72,75
764,72,140
765,72,72
766,72,75
767,72,72
768,72,132
769,72,75
770,72,72
771,72,72
772,72,74
773,72,77
774,73,136
775,73,75
776,73,74
777,73,175
778,73,73
779,73,73
780,73,148
781,73,78
782,73,75
783,73,76
784,73,74
785,73,74
786,73,130
787,73,78
788,73,166
789,73,74
790,74,77
791,74,74
792,74,75
793,74,74
794,74,74
795,74,74
796,74,74
797,74,74
798,74,74
799,74,74
800,74,74
801,74,74
802,74,74
803,74,74
804,74,74
805,74,75
806,75,77
807,75,89
808,75,90
809,75,76
810,75,82
811,75,75
812,76,78
813,76,82
814,76,105
815,76,78
816,76,76
817,76,76
818,76,76
819,76,78
820,76,128
821,76,76
822,76,76
823,76,109
824,76,86
825,77,82
826,77,81
827,77,77
828,77,83
829,77,79
830,77,78
831,77,159
832,77,144
833,77,81
834,77,80
835,77,89
836,77,78
837,77,78
838,77,91
839,77,82
840,77,81
841,78,111
842,78,137
843,78,78
844,78,78
845,78,85
846,78,78
847,78,78
848,78,78
849,78,78
850,78,78
851,78,91
852,78,78
853,78,88
854,78,95
855,78,79
856,78,96
857,78,153
858,78,106
859,78,85
860,78,86
861,78,118
862,78,78
863,78,78
864,79,79
865,79,79
866,79,87
867,79,81
868,79,118
869,79,79
870,80,99
871,80,82
872,80,131
873,80,81
874,80,142
875,80,80
876,80,80
877,80,96
878,80,81
879,80,81
880,80,81
881,80,91
882,80,98
883,80,80
884,80,80
885,80,144
886,80,85
887,80,89
888,81,86
889,81,86
890,81,82
891,81,82
892,81,81
893,81,82
894,81,85
895,81,175
896,81,82
897,81,121
898,81,81
899,81,84
900,81,81
901,81,81
902,81,82
903,81,82
904,82,85
905,82,82
906,82,82
907,82,82
908,82,82
909,82,82
910,82,161
911,82,82
912,82,86
913,82,82
914,82,88
915,82,82
916,82,82
917,82,152
918,83,85
919,83,92
920,83,84
921,83,87
922,83,159
923,83,86
924,83,125
925,84,95
926,84,84
927,84,84
928,84,84
929,84,136
930,84,102
931,84,166
932,84,84
933,84,84
934,84,86
935,84,154
936,84,84
937,84,175
938,84,85
939,84,89
940,84,84
941,84,175
942,84,98
943,84,86
944,84,101
945,84,104
946,84,100
947,84,86
948,84,96
949,84,103
950,84,89
951,84,85
952,84,88
953,84,86
954,85,85
955,85,94
956,85,85
957,85,87
958,85,86
959,85,96
960,85,85
961,85,128
962,85,85
963,85,85
964,85,91
965,85,86
966,85,85
967,85,111
968,85,147
969,85,86
970,86,92
971,86,86
972,86,86
973,86,86
974,86,86
975,86,88
976,86,86
977,86,106
978,87,175
979,87,88
980,87,88
981,87,91
982,87,89
983,87,145
984,87,166
985,87,121
986,87,89
987,88,93
988,88,92
989,88,97
990,88,88
991,88,88
992,88,88
993,88,88
994,88,112
995,88,89
996,88,88
997,88,88
998,88,94
999,88,111
1000,88,93
1001,88,89
1002,89,93
1003,89,175
1004,89,93
1005,89,157
1006,89,104
1007,89,89
1008,89,89
1009,89,91
1010,89,92
1011,89,90
1012,89,93
1013,89,93
1014,90,92
1015,91,94
1016,91,93
1017,91,101
1018,91,95
1019,91,92
1020,91,91
1021,91,93
1022,91,91
1023,91,93
1024,91,91
1025,91,91
1026,91,91
1027,91,98
1028,91,92
1029,91,94
1030,91,93
1031,91,94
1032,91,99
1033,91,98
1034,91,92
1035,91,110
1036,92,152
1037,92,92
1038,92,92
1039,92,92
1040,92,93
1041,92,92
1042,93,99
1043,93,95
1044,93,93
1045,93,96
1046,93,94
1047,93,163
1048,93,141
1049,93,94
1050,93,93
1051,94,104
1052,94,94
1053,94,94
1054,94,96
1055,94,100
1056,94,106
1057,94,94
1058,94,94
1059,94,94
1060,95,175
1061,95,96
1062,95,114
1063,95,112
1064,95,97
1065,95,144
1066,95,99
1067,95,97
1068,95,99
1069,95,95
1070,95,96
1071,95,96
1072,95,95
1073,95,97
1074,95,150
1075,95,96
1076,95,96
1077,95,97
1078,95,98
1079,96,97
1080,96,101
1081,96,97
1082,96,107
1083,96,96
1084,96,96
1085,96,97
1086,96,96
1087,96,96
1088,96,96
1089,96,175
1090,96,96
1091,96,96
1092,96,97
1093,96,121
1094,96,96
1095,96,118
1096,96,98
1097,97,97
1098,97,97
1099,97,170
1100,97,114
1101,98,98
1102,98,98
1103,98,98
1104,98,108
1105,98,98
1106,98,175
1107,98,119
1108,98,113
1109,98,102
1110,98,98
1111,98,106
1112,98,98
1113,98,102
1114,98,98
1115,99,101
1116,99,117
1117,99,101
1118,99,106
1119,99,99
1120,99,102
1121,99,99
1122,99,103
1123,99,99
1124,99,130
1125,99,103
1126,100,100
1127,100,155
1128,100,110
1129,100,100
1130,100,102
1131,100,100
1132,100,175
1133,100,100
1134,100,107
1135,100,106
1136,100,103
1137,100,107
1138,100,101
1139,100,144
1140,100,100
1141,100,101
1142,100,100
1143,100,112
1144,100,100
1145,100,138
1146,100,116
1147,100,139
1148,100,128
1149,100,111
1150,101,148
1151,101,101
1152,101,110
1153,101,103
1154,101,101
1155,101,149
1156,101,102
1157,101,106
1158,101,105
1159,101,113
1160,101,101
1161,101,101
1162,101,101
1163,101,129
1164,101,104
1165,101,102
1166,101,104
1167,101,127
1168,102,104
1169,102,102
1170,102,102
1171,102,104
1172,102,102
1173,102,102
1174,102,106
1175,102,102
1176,102,121
1177,102,123
1178,102,102
1179,103,105
1180,103,105
1181,103,111
1182,103,103
1183,103,103
1184,103,103
1185,103,175
1186,103,103
1187,103,136
1188,103,103
1189,103,144
1190,103,103
1191,104,104
1192,104,104
1193,104,106
1194,104,104
1195,104,104
1196,104,104
1197,104,105
1198,104,106
1199,104,111
1200,104,131
1201,104,104
1202,104,104
1203,104,104
1204,104,106
1205,104,104
1206,104,104
1207,104,162
1208,105,117
1209,105,105
1210,105,148
1211,105,127
1212,105,175
1213,105,147
1214,105,175
1215,105,116
1216,105,112
1217,105,106
1218,105,108
1219,106,106
1220,106,107
1221,106,140
1222,106,112
1223,106,106
1224,106,132
1225,106,106
1226,106,106
1227,106,106
1228,106,109
1229,106,107
1230,106,110
1231,106,106
1232,106,106
1233,106,106
1234,106,175
1235,106,106
1236,106,106
1237,106,111
1238,106,108
1239,106,129
1240,106,113
1241,106,106
1242,107,136
1243,107,113
1244,107,175
1245,107,111
1246,107,111
1247,108,108
1248,108,110
1249,108,147
1250,108,172
1251,108,112
1252,108,110
1253,108,108
1254,108,110
1255,108,110
1256,108,110
1257,108,110
1258,109,168
1259,109,161
1260,109,111
1261,109,109
1262,109,110
1263,109,110
1264,109,116
1265,109,110
1266,109,109
1267,109,109
1268,109,113
1269,109,110
1270,110,110
1271,110,112
1272,110,112
1273,110,110
1274,110,141
1275,110,110
1276,111,175
1277,111,111
1278,111,113
1279,111,125
1280,111,113
1281,111,111
1282,111,165
1283,112,113
1284,112,117
1285,112,116
1286,112,115
1287,112,112
1288,112,119
1289,112,112
1290,112,122
1291,112,115
1292,112,112
1293,112,119
1294,112,116
1295,112,116
1296,112,116
1297,112,175
1298,112,120
1299,112,175
1300,112,113
1301,112,113
1302,113,117
1303,113,113
1304,113,113
1305,113,118
1306,113,113
1307,113,146
1308,113,118
1309,113,113
1310,113,115
1311,113,114
1312,113,113
1313,113,119
1314,113,113
1315,114,124
1316,114,114
1317,114,125
1318,114,121
1319,114,114
1320,114,114
1321,114,114
1322,115,122
1323,115,115
1324,115,115
1325,115,116
1326,115,124
1327,115,116
1328,115,175
1329,115,115
1330,115,119
1331,115,116
1332,115,119
1333,115,115
1334,115,175
1335,115,115
1336,115,115
1337,116,175
1338,116,118
1339,116,118
