Cell ID,Birth Frame,Death Frame
1340,116,134
1341,116,117
1342,116,124
1343,116,175
1344,116,175
1345,116,156
1346,116,117
1347,116,116
1348,116,125
1349,116,149
1350,116,117
1351,116,116
1352,116,116
1353,117,120
1354,117,175
1355,117,175
1356,118,118
1357,118,121
1358,118,118
1359,118,118
1360,118,118
1361,118,119
1362,118,119
1363,118,118
1364,118,118
1365,118,129
1366,118,119
1367,118,118
1368,118,130
1369,118,118
1370,118,152
1371,118,119
1372,118,119
1373,118,119
1374,118,119
1375,118,119
1376,118,119
1377,118,118
1378,118,118
1379,118,164
1380,118,175
1381,118,141
1382,118,141
1383,118,118
1384,119,144
1385,119,126
1386,119,119
1387,119,149
1388,119,124
1389,119,119
1390,119,120
1391,119,119
1392,119,121
1393,120,120
1394,120,166
1395,120,120
1396,120,120
1397,120,120
1398,120,120
1399,120,120
1400,120,120
1401,120,121
1402,120,120
1403,120,121
1404,120,175
1405,120,175
1406,121,132
1407,121,122
1408,121,125
1409,121,175
1410,121,129
1411,121,125
1412,121,121
1413,121,121
1414,121,121
1415,121,130
1416,122,127
1417,122,144
1418,122,132
1419,122,175
1420,122,130
1421,122,122
1422,122,175
1423,122,122
1424,122,148
1425,122,134
1426,122,128
1427,122,125
1428,122,144
1429,123,123
1430,123,175
1431,123,124
1432,123,129
1433,123,123
1434,123,124
1435,123,133
1436,123,150
1437,123,125
1438,123,125
1439,123,144
1440,123,175
1441,123,124
1442,123,136
1443,123,123
1444,123,129
1445,123,134
1446,123,123
1447,123,124
1448,123,128
1449,123,124
1450,123,123
1451,123,123
1452,123,123
1453,123,128
1454,124,144
1455,124,124
1456,124,143
1457,124,166
1458,124,124
1459,124,128
1460,124,124
1461,124,124
1462,124,124
1463,124,124
1464,124,124
1465,124,124
1466,124,125
1467,125,145
1468,125,141
1469,125,125
1470,125,125
1471,125,125
1472,125,125
1473,125,142
1474,125,125
1475,126,130
1476,126,158
1477,126,126
1478,126,126
1479,126,126
1480,126,126
1481,126,126
1482,126,126
1483,126,126
1484,126,126
1485,126,126
1486,127,134
1487,127,127
1488,127,127
1489,127,127
1490,127,175
1491,127,127
1492,127,132
1493,127,129
1494,127,175
1495,127,128
1496,127,128
1497,127,175
1498,127,156
1499,127,129
1500,127,130
1501,127,128
1502,127,128
1503,128,129
1504,128,147
1505,128,129
1506,128,130
1507,128,175
1508,128,130
1509,128,130
1510,128,137
1511,128,128
1512,128,143
1513,128,128
1514,128,135
1515,128,130
1516,129,140
1517,129,141
1518,129,130
1519,129,131
1520,129,129
1521,129,175
1522,129,129
1523,129,129
1524,129,129
1525,129,129
1526,130,131
1527,130,130
1528,130,175
1529,130,130
1530,130,132
1531,130,134
1532,130,158
1533,130,130
1534,131,133
1535,131,140
1536,131,132
1537,131,131
1538,131,131
1539,131,132
1540,131,142
1541,132,132
1542,132,134
1543,132,132
1544,132,175
1545,132,132
1546,132,140
1547,132,175
1548,132,134
1549,132,139
1550,132,132
1551,132,134
1552,132,141
1553,132,175
1554,132,132
1555,132,132
1556,132,132
1557,132,132
1558,132,132
1559,132,132
1560,132,132
1561,132,160
1562,132,132
1563,132,135
1564,132,132
1565,132,132
1566,132,138
1567,132,134
1568,132,134
1569,132,154
1570,132,132
1571,132,175
1572,132,134
1573,132,135
1574,132,147
1575,133,137
1576,133,137
1577,133,138
1578,133,147
1579,134,174
1580,134,135
1581,134,134
1582,134,134
1583,134,134
1584,134,134
1585,134,134
1586,134,175
1587,134,134
1588,134,137
1589,134,134
1590,134,134
1591,134,139
1592,134,139
1593,134,136
1594,134,137
1595,134,136
1596,134,175
1597,134,175
1598,134,134
1599,134,135
1600,134,137
1601,134,144
1602,134,138
1603,134,134
1604,134,134
1605,134,134
1606,134,135
1607,134,134
1608,134,134
1609,135,141
1610,135,135
1611,135,135
1612,135,175
1613,135,175
1614,136,137
1615,136,136
1616,136,138
1617,136,146
1618,136,138
1619,136,138
1620,136,136
1621,136,136
1622,136,138
1623,136,139
1624,136,136
1625,136,136
1626,137,138
1627,137,175
1628,137,139
1629,137,137
1630,137,147
1631,137,175
1632,137,175
1633,138,138
1634,138,139
1635,138,138
1636,138,175
1637,138,138
1638,138,138
1639,138,138
1640,138,139
1641,138,140
1642,138,138
1643,138,144
1644,138,138
1645,138,139
1646,138,139
1647,138,175
1648,138,138
1649,139,139
1650,139,139
1651,139,139
1652,139,139
1653,139,141
1654,139,144
1655,139,139
1656,139,140
1657,139,139
1658,139,139
1659,139,139
1660,139,175
1661,139,139
1662,140,141
1663,140,175
1664,140,140
1665,140,145
1666,140,140
1667,140,144
1668,141,144
1669,141,141
1670,141,141
1671,141,144
1672,141,147
1673,141,175
1674,141,141
1675,141,148
1676,141,145
1677,141,144
1678,141,148
1679,141,175
1680,141,142
1681,142,175
1682,142,142
1683,142,158
1684,142,144
1685,142,156
1686,142,142
1687,142,147
1688,142,142
1689,142,144
1690,142,148
1691,142,168
1692,142,147
1693,142,142
1694,142,166
1695,142,148
1696,142,142
1697,142,142
1698,143,175
1699,143,147
1700,143,145
1701,143,175
1702,143,175
1703,143,145
1704,143,175
1705,143,147
1706,143,144
1707,143,144
1708,143,161
1709,143,175
1710,143,175
1711,143,144
1712,144,144
1713,144,144
1714,144,168
1715,144,144
1716,144,144
1717,144,145
1718,144,172
1719,144,150
1720,144,144
1721,144,144
1722,144,147
1723,144,144
1724,144,144
1725,144,144
1726,144,144
1727,144,175
1728,144,144
1729,144,144
1730,144,144
1731,144,144
1732,144,144
1733,144,144
1734,144,144
1735,144,144
1736,144,175
1737,144,144
1738,144,150
1739,144,144
1740,144,144
1741,144,146
1742,144,144
1743,144,162
1744,144,145
1745,145,145
1746,145,158
1747,145,152
1748,145,147
1749,145,146
1750,145,157
1751,145,170
1752,145,145
1753,145,145
1754,146,175
1755,146,147
1756,146,146
1757,146,147
1758,146,147
1759,146,146
1760,146,146
1761,146,148
1762,146,153
1763,146,150
1764,146,152
1765,146,147
1766,146,175
1767,146,175
1768,146,170
1769,146,146
1770,146,175
1771,146,167
1772,146,175
1773,147,175
1774,147,175
1775,147,147
1776,147,147
1777,147,150
1778,147,175
1779,147,147
1780,147,175
1781,147,147
1782,147,152
1783,147,147
1784,147,147
1785,147,147
1786,147,154
1787,147,147
1788,147,175
1789,147,147
1790,147,175
1791,147,150
1792,147,150
1793,147,161
1794,148,154
1795,148,175
1796,148,175
1797,148,148
1798,148,175
1799,148,175
1800,149,169
1801,149,149
1802,149,149
1803,149,175
1804,149,164
1805,149,154
1806,149,175
1807,149,149
1808,149,150
1809,149,170
1810,149,154
1811,149,154
1812,150,175
1813,150,150
1814,150,152
1815,150,150
1816,150,175
1817,150,151
1818,150,153
1819,150,154
1820,150,157
1821,150,164
1822,150,155
1823,150,150
1824,150,157
1825,150,150
1826,150,150
1827,150,150
1828,150,170
1829,150,150
1830,150,175
1831,150,175
1832,150,160
1833,150,161
1834,150,175
1835,150,152
1836,150,150
1837,150,150
1838,150,152
1839,150,155
1840,150,154
1841,150,154
1842,150,168
1843,150,175
1844,150,155
1845,150,150
1846,150,150
1847,150,150
1848,150,175
1849,150,152
1850,150,152
1851,150,150
1852,150,152
1853,150,153
1854,150,164
1855,150,150
1856,151,151
1857,151,175
1858,151,164
1859,151,175
1860,151,154
1861,151,151
1862,151,170
1863,151,160
1864,151,160
1865,151,159
1866,152,155
1867,152,175
1868,152,154
1869,152,152
1870,152,175
1871,152,152
1872,152,152
1873,152,152
1874,152,152
1875,152,175
1876,152,152
1877,152,154
1878,152,152
1879,152,152
1880,152,152
1881,152,155
1882,152,152
1883,152,160
1884,152,152
1885,152,167
1886,152,175
1887,152,175
1888,152,154
1889,152,152
1890,152,153
1891,152,152
1892,152,175
1893,152,152
1894,152,152
1895,152,175
1896,152,161
1897,152,152
1898,152,152
1899,152,152
1900,152,160
1901,152,160
1902,152,152
1903,152,160
1904,152,152
1905,152,152
1906,152,152
1907,152,152
1908,152,175
1909,152,152
1910,152,171
1911,152,157
1912,152,158
1913,152,152
1914,152,175
1915,152,152
1916,152,152
1917,152,153
1918,152,161
1919,152,175
1920,152,162
1921,152,152
1922,152,175
1923,152,152
1924,152,152
1925,152,175
1926,152,175
1927,152,156
1928,152,155
1929,152,152
1930,153,162
1931,153,175
1932,153,163
1933,153,155
1934,153,154
1935,153,154
1936,153,154
1937,153,156
1938,153,159
1939,153,160
1940,154,157
1941,154,154
1942,154,166
1943,154,158
1944,154,158
1945,154,154
1946,154,154
1947,154,154
1948,154,154
1949,154,154
1950,154,154
1951,154,160
1952,154,160
1953,154,175
1954,154,172
1955,154,154
1956,154,154
1957,154,154
1958,154,160
1959,154,154
1960,154,160
1961,154,159
1962,154,160
1963,154,155
1964,154,155
1965,154,175
1966,154,175
1967,154,154
1968,154,154
1969,154,166
1970,154,175
1971,154,156
1972,154,160
1973,155,156
1974,155,175
1975,155,175
1976,155,166
1977,155,161
1978,155,156
1979,155,164
1980,155,175
1981,155,161
1982,155,155
1983,155,156
1984,156,160
1985,156,156
1986,156,170
1987,156,160
1988,156,156
1989,156,161
1990,156,156
1991,156,175
1992,156,175
1993,156,157
1994,156,157
1995,156,168
1996,156,174
1997,157,159
1998,157,175
1999,157,162
2000,157,157
2001,157,174
2002,157,161
2003,157,170
2004,157,157
2005,157,160
2006,157,175
2007,157,166
2008,157,157
2009,157,157
2010,157,168
2011,157,166
2012,157,170
2013,157,160
2014,157,157
2015,157,162
2016,157,160
2017,158,164
2018,158,160
2019,158,159
2020,158,158
2021,158,159
2022,158,160
2023,158,158
2024,158,159
2025,158,166
2026,158,158
2027,158,160
2028,158,158
2029,158,163
2030,158,158
2031,158,175
2032,158,158
2033,158,158
2034,158,160
2035,158,160
2036,158,175
2037,158,161
2038,159,168
2039,159,160
2040,159,161
2041,159,175
2042,159,159
2043,159,168
2044,159,164
2045,159,159
2046,159,159
2047,159,159
2048,159,160
2049,159,161
2050,159,164
2051,159,162
2052,159,160
2053,159,161
2054,159,159
2055,159,160
2056,159,160
2057,159,166
2058,159,160
2059,159,160
2060,159,160
2061,160,165
2062,160,160
2063,160,161
2064,160,160
2065,160,160
2066,160,160
2067,160,175
2068,160,160
2069,160,160
2070,160,160
2071,160,160
2072,160,160
2073,160,160
2074,160,160
2075,160,166
2076,160,160
2077,160,160
2078,160,160
2079,160,160
2080,160,160
2081,161,175
2082,161,175
2083,162,168
2084,162,166
2085,162,175
2086,162,167
2087,162,162
2088,162,175
2089,162,166
2090,162,166
2091,162,168
2092,162,163
2093,162,163
2094,162,164
2095,162,164
2096,162,166
2097,162,164
2098,162,164
2099,162,162
2100,162,175
2101,162,164
2102,162,164
2103,162,164
2104,162,166
2105,163,175
2106,163,165
2107,163,175
2108,163,164
2109,163,166
2110,163,175
2111,163,166
2112,163,163
2113,163,170
2114,163,166
2115,163,164
2116,163,163
2117,163,175
2118,163,175
2119,163,163
2120,163,174
2121,163,164
2122,163,166
2123,163,164
2124,163,163
2125,163,175
2126,163,165
2127,163,166
2128,163,164
2129,163,163
2130,163,163
2131,163,164
2132,163,163
2133,163,164
2134,163,163
2135,163,174
2136,163,163
2137,163,163
2138,163,166
2139,163,164
2140,164,169
2141,164,164
2142,164,165
2143,164,175
2144,164,166
2145,164,164
2146,164,165
2147,164,175
2148,164,164
2149,164,170
2150,164,164
2151,164,165
2152,164,164
2153,164,168
2154,164,164
2155,164,166
2156,164,170
2157,164,164
2158,164,164
2159,164,164
2160,164,164
2161,164,164
2162,164,164
2163,164,174
2164,164,175
2165,164,175
2166,164,175
2167,164,164
2168,164,175
2169,164,168
2170,165,168
2171,165,166
2172,165,166
2173,165,168
2174,165,166
2175,165,175
2176,165,166
2177,165,165
2178,165,165
2179,165,172
2180,166,166
2181,166,166
2182,166,166
2183,166,168
2184,166,166
2185,166,168
2186,166,168
2187,166,166
2188,166,166
2189,166,166
2190,166,168
2191,166,175
2192,166,175
2193,166,166
2194,166,166
2195,166,166
2196,166,166
2197,166,175
2198,166,172
2199,166,166
2200,166,175
2201,166,166
2202,166,166
2203,166,166
2204,166,168
2205,167,168
2206,167,168
2207,167,175
2208,167,175
2209,167,175
2210,168,168
2211,168,175
2212,168,174
2213,168,168
2214,168,175
2215,168,168
2216,168,175
2217,168,168
2218,168,170
2219,168,168
2220,168,168
2221,168,172
2222,168,168
2223,168,168
2224,168,174
2225,168,170
2226,168,168
2227,168,168
2228,168,171
2229,168,168
2230,168,168
2231,168,168
2232,168,168
2233,168,175
2234,168,169
2235,168,168
2236,168,175
2237,168,168
2238,168,170
2239,168,168
2240,168,168
2241,168,170
2242,168,168
2243,168,168
2244,168,168
2245,168,175
2246,168,168
2247,168,168
2248,168,175
2249,168,174
2250,168,168
2251,168,168
2252,168,168
2253,168,168
2254,168,174
2255,168,175
2256,168,175
2257,168,168
2258,168,172
2259,168,168
2260,168,168
2261,168,168
2262,168,168
2263,168,168
2264,168,168
2265,168,168
2266,168,173
2267,168,168
2268,169,170
2269,169,175
2270,169,170
2271,169,170
2272,169,170
2273,170,170
2274,170,170
2275,170,170
2276,170,170
2277,170,170
2278,170,175
2279,170,170
2280,170,170
2281,170,175
2282,170,170
2283,170,175
2284,170,170
2285,170,174
2286,170,175
2287,170,174
2288,170,170
2289,170,170
2290,170,175
2291,170,174
2292,170,175
2293,170,171
2294,170,171
2295,170,170
2296,170,175
2297,170,170
2298,170,170
2299,170,170
2300,170,175
2301,170,170
2302,170,171
2303,170,170
2304,170,175
2305,170,170
2306,170,175
2307,170,170
2308,170,170
2309,170,171
2310,170,175
2311,170,172
2312,170,170
2313,170,170
2314,170,175
2315,170,171
2316,170,175
2317,170,172
2318,170,170
2319,170,171
2320,170,170
2321,170,170
2322,170,175
2323,170,170
2324,170,175
2325,170,170
2326,170,170
2327,170,172
2328,170,170
2329,170,174
2330,171,172
2331,171,172
2332,171,174
2333,171,172
2334,171,171
2335,171,171
2336,171,171
2337,171,172
2338,171,175
2339,171,171
2340,171,171
2341,172,175
2342,172,175
2343,172,173
2344,172,174
2345,172,175
2346,172,174
2347,172,174
2348,172,175
2349,172,175
2350,172,175
2351,172,175
2352,172,174
2353,172,175
2354,172,172
2355,172,175
2356,173,174
2357,173,175
2358,173,175
2359,173,174
2360,173,173
2361,173,174
2362,173,175
2363,173,174
2364,173,175
2365,173,175
2366,173,173
2367,173,174
2368,173,175
2369,173,175
2370,173,174
2371,173,175
2372,173,173
2373,173,174
2374,173,173
2375,173,173
2376,173,173
2377,174,175
2378,174,175
2379,174,174
2380,174,174
2381,174,175
2382,174,174
2383,174,175
2384,174,174
2385,174,174
2386,174,174
2387,174,174
2388,174,174
2389,174,175
2390,174,175
2391,174,174
2392,174,174
2393,174,175
2394,174,174
2395,174,174
2396,174,174
2397,174,174
2398,174,175
2399,174,175
2400,174,174
2401,174,174
2402,174,175
2403,174,175
2404,174,174
2405,174,174
2406,174,175
2407,174,174
2408,174,174
2409,174,174
2410,174,174
2411,174,174
2412,174,174
2413,174,174
2414,174,174
2415,174,174
2416,174,174
2417,175,175
2418,175,175
2419,175,175
