Cell ID,Confidence Index
8,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
49,1.0
50,1.0
51,1.0
52,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
76,1.0
77,1.0
78,1.0
79,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
120,1.0
122,1.0
123,1.0
124,1.0
125,1.0
126,1.0
127,1.0
128,1.0
129,1.0
130,1.0
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
207,1.0
208,1.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
237,1.0
238,1.0
240,1.0
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,1.0
251,1.0
252,1.0
253,1.0
254,1.0
255,1.0
257,1.0
258,1.0
259,1.0
261,1.0
262,1.0
263,1.0
264,1.0
265,1.0
267,1.0
268,1.0
269,1.0
270,1.0
271,1.0
272,1.0
277,1.0
278,1.0
280,1.0
281,1.0
282,1.0
347,1.0
350,1.0
418,1.0
427,1.0
437,1.0
448,1.0
450,1.0
455,1.0
458,1.0
468,1.0
501,1.0
509,1.0
520,1.0
524,1.0
528,1.0
532,1.0
541,1.0
544,1.0
548,1.0
552,1.0
557,1.0
566,1.0
575,1.0
579,1.0
587,1.0
592,1.0
597,1.0
611,1.0
615,1.0
616,1.0
638,1.0
675,1.0
689,1.0
706,1.0
723,1.0
732,1.0
739,1.0
749,1.0
758,1.0
760,1.0
764,1.0
768,1.0
777,1.0
780,1.0
786,1.0
788,1.0
820,1.0
823,1.0
831,1.0
832,1.0
842,1.0
857,1.0
868,1.0
872,1.0
874,1.0
897,1.0
910,1.0
917,1.0
922,1.0
924,1.0
929,1.0
931,1.0
935,1.0
937,1.0
941,1.0
961,1.0
983,1.0
984,1.0
985,1.0
1048,1.0
1065,1.0
1074,1.0
1099,1.0
1106,1.0
1132,1.0
1139,1.0
1145,1.0
1147,1.0
1155,1.0
1187,1.0
1189,1.0
1207,1.0
1210,1.0
1212,1.0
1213,1.0
1214,1.0
1221,1.0
1234,1.0
1244,1.0
1250,1.0
1282,1.0
1299,1.0
1328,1.0
1334,1.0
1343,1.0
1344,1.0
1345,1.0
1349,1.0
1354,1.0
1355,1.0
1370,1.0
1379,1.0
1380,1.0
1405,1.0
1409,1.0
1419,1.0
1422,1.0
1440,1.0
1457,1.0
1476,1.0
1490,1.0
1494,1.0
1497,1.0
1507,1.0
1521,1.0
1528,1.0
1544,1.0
1547,1.0
1553,1.0
1571,1.0
1586,1.0
1596,1.0
1597,1.0
1612,1.0
1613,1.0
1627,1.0
1631,1.0
1632,1.0
1636,1.0
1647,1.0
1660,1.0
1663,1.0
1673,1.0
1679,1.0
1681,1.0
1701,1.0
1702,1.0
1704,1.0
1709,1.0
1710,1.0
54,0.875
1089,0.875
1,0.75
2,0.75
3,0.75
6,0.75
7,0.75
9,0.75
10,0.75
11,0.75
12,0.75
20,0.75
30,0.75
36,0.75
37,0.75
47,0.75
48,0.75
53,0.75
75,0.75
80,0.75
81,0.75
108,0.75
121,0.75
131,0.75
144,0.75
154,0.75
160,0.75
205,0.75
206,0.75
236,0.75
239,0.75
241,0.75
256,0.75
266,0.75
273,0.75
274,0.75
275,0.75
276,0.75
279,0.75
283,0.75
284,0.75
285,0.75
287,0.75
289,0.75
290,0.75
291,0.75
293,0.75
294,0.75
296,0.75
297,0.75
300,0.75
301,0.75
303,0.75
304,0.75
306,0.75
307,0.75
309,0.75
311,0.75
313,0.75
314,0.75
315,0.75
316,0.75
323,0.75
324,0.75
325,0.75
327,0.75
328,0.75
329,0.75
330,0.75
331,0.75
335,0.75
338,0.75
340,0.75
341,0.75
342,0.75
343,0.75
345,0.75
348,0.75
352,0.75
354,0.75
355,0.75
356,0.75
357,0.75
358,0.75
359,0.75
364,0.75
365,0.75
366,0.75
367,0.75
369,0.75
370,0.75
371,0.75
372,0.75
375,0.75
378,0.75
379,0.75
380,0.75
381,0.75
383,0.75
384,0.75
385,0.75
386,0.75
387,0.75
389,0.75
390,0.75
392,0.75
393,0.75
394,0.75
395,0.75
396,0.75
402,0.75
404,0.75
405,0.75
406,0.75
407,0.75
409,0.75
411,0.75
412,0.75
414,0.75
415,0.75
416,0.75
417,0.75
420,0.75
424,0.75
426,0.75
428,0.75
429,0.75
431,0.75
432,0.75
433,0.75
434,0.75
435,0.75
438,0.75
439,0.75
440,0.75
441,0.75
444,0.75
445,0.75
446,0.75
447,0.75
449,0.75
451,0.75
452,0.75
453,0.75
456,0.75
457,0.75
459,0.75
461,0.75
462,0.75
463,0.75
464,0.75
465,0.75
466,0.75
467,0.75
470,0.75
471,0.75
475,0.75
476,0.75
477,0.75
478,0.75
479,0.75
481,0.75
482,0.75
483,0.75
484,0.75
485,0.75
486,0.75
487,0.75
488,0.75
489,0.75
490,0.75
491,0.75
492,0.75
493,0.75
494,0.75
495,0.75
496,0.75
497,0.75
499,0.75
500,0.75
502,0.75
503,0.75
504,0.75
505,0.75
506,0.75
507,0.75
508,0.75
510,0.75
512,0.75
513,0.75
514,0.75
516,0.75
517,0.75
518,0.75
519,0.75
521,0.75
522,0.75
523,0.75
525,0.75
526,0.75
527,0.75
529,0.75
530,0.75
533,0.75
536,0.75
537,0.75
539,0.75
540,0.75
542,0.75
543,0.75
545,0.75
546,0.75
547,0.75
549,0.75
550,0.75
553,0.75
554,0.75
555,0.75
556,0.75
558,0.75
559,0.75
560,0.75
561,0.75
562,0.75
563,0.75
564,0.75
565,0.75
567,0.75
568,0.75
569,0.75
571,0.75
572,0.75
574,0.75
576,0.75
577,0.75
578,0.75
580,0.75
582,0.75
583,0.75
584,0.75
585,0.75
586,0.75
588,0.75
589,0.75
590,0.75
591,0.75
593,0.75
594,0.75
595,0.75
596,0.75
598,0.75
599,0.75
600,0.75
601,0.75
602,0.75
603,0.75
604,0.75
605,0.75
608,0.75
609,0.75
610,0.75
612,0.75
613,0.75
614,0.75
617,0.75
618,0.75
619,0.75
620,0.75
621,0.75
622,0.75
623,0.75
624,0.75
625,0.75
626,0.75
628,0.75
629,0.75
630,0.75
631,0.75
632,0.75
633,0.75
634,0.75
635,0.75
636,0.75
637,0.75
639,0.75
640,0.75
641,0.75
642,0.75
643,0.75
644,0.75
645,0.75
646,0.75
647,0.75
648,0.75
649,0.75
650,0.75
651,0.75
652,0.75
653,0.75
654,0.75
655,0.75
656,0.75
657,0.75
658,0.75
659,0.75
660,0.75
661,0.75
662,0.75
664,0.75
665,0.75
666,0.75
667,0.75
668,0.75
669,0.75
670,0.75
671,0.75
672,0.75
673,0.75
674,0.75
676,0.75
677,0.75
678,0.75
679,0.75
680,0.75
681,0.75
682,0.75
683,0.75
685,0.75
686,0.75
687,0.75
688,0.75
690,0.75
691,0.75
692,0.75
693,0.75
694,0.75
695,0.75
696,0.75
697,0.75
698,0.75
699,0.75
701,0.75
702,0.75
703,0.75
704,0.75
707,0.75
708,0.75
709,0.75
710,0.75
711,0.75
712,0.75
713,0.75
714,0.75
715,0.75
718,0.75
719,0.75
720,0.75
721,0.75
722,0.75
724,0.75
725,0.75
726,0.75
727,0.75
729,0.75
731,0.75
733,0.75
735,0.75
736,0.75
740,0.75
741,0.75
742,0.75
743,0.75
744,0.75
746,0.75
747,0.75
748,0.75
750,0.75
751,0.75
752,0.75
753,0.75
754,0.75
755,0.75
756,0.75
757,0.75
759,0.75
761,0.75
762,0.75
763,0.75
765,0.75
766,0.75
767,0.75
769,0.75
771,0.75
772,0.75
774,0.75
775,0.75
776,0.75
778,0.75
779,0.75
781,0.75
782,0.75
783,0.75
784,0.75
785,0.75
789,0.75
791,0.75
792,0.75
793,0.75
794,0.75
795,0.75
796,0.75
797,0.75
798,0.75
800,0.75
801,0.75
802,0.75
803,0.75
804,0.75
805,0.75
806,0.75
807,0.75
808,0.75
809,0.75
810,0.75
812,0.75
813,0.75
815,0.75
817,0.75
818,0.75
819,0.75
821,0.75
822,0.75
827,0.75
828,0.75
829,0.75
830,0.75
833,0.75
834,0.75
835,0.75
836,0.75
837,0.75
839,0.75
841,0.75
843,0.75
844,0.75
845,0.75
846,0.75
847,0.75
848,0.75
849,0.75
850,0.75
851,0.75
852,0.75
853,0.75
854,0.75
855,0.75
856,0.75
859,0.75
860,0.75
861,0.75
862,0.75
863,0.75
866,0.75
867,0.75
869,0.75
870,0.75
871,0.75
873,0.75
876,0.75
877,0.75
878,0.75
879,0.75
880,0.75
881,0.75
882,0.75
883,0.75
884,0.75
885,0.75
886,0.75
887,0.75
890,0.75
891,0.75
892,0.75
893,0.75
895,0.75
896,0.75
899,0.75
900,0.75
901,0.75
902,0.75
903,0.75
904,0.75
905,0.75
907,0.75
908,0.75
909,0.75
911,0.75
912,0.75
913,0.75
914,0.75
915,0.75
916,0.75
920,0.75
921,0.75
923,0.75
930,0.75
932,0.75
933,0.75
934,0.75
936,0.75
938,0.75
939,0.75
940,0.75
942,0.75
943,0.75
944,0.75
945,0.75
946,0.75
948,0.75
949,0.75
950,0.75
951,0.75
952,0.75
953,0.75
954,0.75
956,0.75
957,0.75
958,0.75
959,0.75
960,0.75
962,0.75
963,0.75
964,0.75
965,0.75
966,0.75
967,0.75
968,0.75
971,0.75
972,0.75
973,0.75
974,0.75
975,0.75
978,0.75
980,0.75
982,0.75
986,0.75
989,0.75
990,0.75
991,0.75
992,0.75
993,0.75
994,0.75
995,0.75
996,0.75
997,0.75
999,0.75
1000,0.75
1002,0.75
1003,0.75
1004,0.75
1005,0.75
1006,0.75
1007,0.75
1008,0.75
1009,0.75
1010,0.75
1011,0.75
1012,0.75
1016,0.75
1017,0.75
1018,0.75
1019,0.75
1020,0.75
1021,0.75
1022,0.75
1023,0.75
1024,0.75
1025,0.75
1026,0.75
1027,0.75
1029,0.75
1030,0.75
1031,0.75
1032,0.75
1033,0.75
1034,0.75
1036,0.75
1037,0.75
1038,0.75
1039,0.75
1040,0.75
1041,0.75
1043,0.75
1044,0.75
1045,0.75
1046,0.75
1047,0.75
1049,0.75
1050,0.75
1052,0.75
1053,0.75
1054,0.75
1055,0.75
1057,0.75
1058,0.75
1060,0.75
1061,0.75
1062,0.75
1063,0.75
1064,0.75
1066,0.75
1067,0.75
1069,0.75
1070,0.75
1071,0.75
1072,0.75
1073,0.75
1075,0.75
1076,0.75
1084,0.75
1085,0.75
1086,0.75
1088,0.75
1090,0.75
1091,0.75
1092,0.75
1093,0.75
1094,0.75
1095,0.75
1096,0.75
1097,0.75
1098,0.75
1100,0.75
1103,0.75
1104,0.75
1105,0.75
1107,0.75
1108,0.75
1109,0.75
1110,0.75
1111,0.75
1112,0.75
1113,0.75
1114,0.75
1116,0.75
1117,0.75
1118,0.75
1120,0.75
1121,0.75
1122,0.75
1123,0.75
1124,0.75
1125,0.75
1127,0.75
1128,0.75
1129,0.75
1130,0.75
1131,0.75
1133,0.75
1134,0.75
1135,0.75
1136,0.75
1137,0.75
1138,0.75
1140,0.75
1141,0.75
1142,0.75
1143,0.75
1144,0.75
1146,0.75
1148,0.75
1150,0.75
1152,0.75
1153,0.75
1154,0.75
1156,0.75
1157,0.75
1158,0.75
1159,0.75
1160,0.75
1161,0.75
1162,0.75
1163,0.75
1164,0.75
1165,0.75
1166,0.75
1169,0.75
1171,0.75
1172,0.75
1173,0.75
1174,0.75
1175,0.75
1176,0.75
1177,0.75
1178,0.75
1180,0.75
1182,0.75
1183,0.75
1185,0.75
1186,0.75
1188,0.75
1193,0.75
1194,0.75
1195,0.75
1196,0.75
1197,0.75
1198,0.75
1199,0.75
1200,0.75
1201,0.75
1202,0.75
1203,0.75
1204,0.75
1205,0.75
1206,0.75
1209,0.75
1211,0.75
1215,0.75
1216,0.75
1217,0.75
1218,0.75
1222,0.75
1223,0.75
1225,0.75
1226,0.75
1227,0.75
1228,0.75
1229,0.75
1230,0.75
1231,0.75
1232,0.75
1233,0.75
1235,0.75
1236,0.75
1237,0.75
1238,0.75
1239,0.75
1240,0.75
1241,0.75
1243,0.75
1245,0.75
1246,0.75
1249,0.75
1251,0.75
1252,0.75
1253,0.75
1254,0.75
1255,0.75
1256,0.75
1258,0.75
1259,0.75
1260,0.75
1261,0.75
1262,0.75
1263,0.75
1264,0.75
1265,0.75
1266,0.75
1267,0.75
1268,0.75
1269,0.75
1270,0.75
1271,0.75
1272,0.75
1273,0.75
1274,0.75
1275,0.75
1276,0.75
1277,0.75
1278,0.75
1279,0.75
1280,0.75
1281,0.75
1283,0.75
1284,0.75
1285,0.75
1286,0.75
1287,0.75
1288,0.75
1289,0.75
1290,0.75
1291,0.75
1292,0.75
1293,0.75
1294,0.75
1295,0.75
1296,0.75
1297,0.75
1298,0.75
1300,0.75
1303,0.75
1304,0.75
1306,0.75
1307,0.75
1308,0.75
1309,0.75
1310,0.75
1311,0.75
1312,0.75
1313,0.75
1314,0.75
1315,0.75
1316,0.75
1317,0.75
1318,0.75
1319,0.75
1320,0.75
1321,0.75
1322,0.75
1323,0.75
1324,0.75
1325,0.75
1326,0.75
1327,0.75
1329,0.75
1330,0.75
1331,0.75
1332,0.75
1333,0.75
1335,0.75
1337,0.75
1338,0.75
1339,0.75
1340,0.75
1342,0.75
1346,0.75
1347,0.75
1348,0.75
1350,0.75
1351,0.75
1352,0.75
1353,0.75
1356,0.75
1357,0.75
1358,0.75
1359,0.75
1360,0.75
1361,0.75
1362,0.75
1363,0.75
1364,0.75
1365,0.75
1366,0.75
1367,0.75
1368,0.75
1369,0.75
1371,0.75
1372,0.75
1373,0.75
1374,0.75
1375,0.75
1376,0.75
1377,0.75
1378,0.75
1381,0.75
1382,0.75
1384,0.75
1385,0.75
1386,0.75
1387,0.75
1388,0.75
1389,0.75
1390,0.75
1391,0.75
1392,0.75
1393,0.75
1394,0.75
1395,0.75
1396,0.75
1397,0.75
1398,0.75
1399,0.75
1400,0.75
1401,0.75
1402,0.75
1403,0.75
1404,0.75
1407,0.75
1408,0.75
